pmhc_id,model_id,register_identified,af_tails,pep,MHC allele,class,score
0,0,True,"(0, 0)",YLNKIQNSL,HLA-A*02:01,I,4.222854645453424
1,4,True,"(0, 0)",YLNKIQNSL,HLA-B*08:01,I,6.141767544250641
2,2,True,"(0, 0)",YVDKKLNKL,HLA-A*02:01,I,4.682365561997116
3,1,True,"(0, 0)",YVDKKLNKL,HLA-B*08:01,I,3.9178223129459155
4,4,True,"(0, 0)",KLGERVESL,HLA-A*02:01,I,4.98602822287404
5,3,True,"(0, 0)",KLGERVESL,HLA-B*08:01,I,6.873735353846314
6,3,True,"(0, 0)",ELLEKFYEM,HLA-A*02:01,I,5.369787183597538
7,0,True,"(0, 0)",ELLEKFYEM,HLA-B*08:01,I,3.606679010135565
8,0,True,"(0, 0)",LLIKKIEDL,HLA-A*02:01,I,4.640785902685295
9,4,True,"(0, 0)",LLIKKIEDL,HLA-B*08:01,I,4.651299949523434
10,2,True,"(0, 0)",SMDQKLLEV,HLA-A*02:01,I,6.132057614771085
11,4,True,"(0, 0)",SMDQKLLEV,HLA-B*08:01,I,6.68372808397595
12,2,True,"(0, 0)",YQKEMIYYL,HLA-A*02:01,I,6.321067467353743
13,1,True,"(0, 0)",YQKEMIYYL,HLA-B*08:01,I,5.4103269298061605
14,3,True,"(0, 0)",NMLDKKTTV,HLA-A*02:01,I,4.892548283284611
15,0,True,"(0, 0)",NMLDKKTTV,HLA-B*08:01,I,5.896034182499051
